Time,Open,High,Low,Close,Volume
2026.01.23 14:00,108.348,108.587,108.316,108.559,5394
2026.01.23 15:00,108.558,108.615,108.384,108.402,6154
2026.01.23 16:00,108.403,108.628,108.402,108.611,6828
2026.01.23 17:00,108.606,108.733,108.571,108.651,6941
2026.01.23 18:00,108.654,108.673,108.266,108.341,11191
2026.01.23 19:00,108.342,108.366,107.565,107.605,17760
2026.01.23 20:00,107.605,107.685,107.371,107.458,13532
2026.01.23 21:00,107.458,107.568,107.205,107.347,9567
2026.01.23 22:00,107.346,107.434,107.309,107.409,9210
2026.01.23 23:00,107.409,107.466,107.325,107.375,4226
2026.01.26 00:00,107.149,107.334,106.753,107.072,4111
2026.01.26 01:00,107.074,107.31,106.83,107.265,8511
2026.01.26 02:00,107.266,107.313,106.977,107.128,13542
2026.01.26 03:00,107.13,107.158,106.797,106.854,14404
2026.01.26 04:00,106.853,106.88,106.533,106.542,13269
2026.01.26 05:00,106.542,106.785,106.498,106.596,9405
2026.01.26 06:00,106.591,106.603,106.381,106.488,9588
2026.01.26 07:00,106.487,106.561,106.408,106.555,6677
2026.01.26 08:00,106.556,106.703,106.537,106.627,7732
2026.01.26 09:00,106.626,106.64,106.408,106.599,9389
2026.01.26 10:00,106.602,106.67,106.191,106.536,13086
2026.01.26 11:00,106.539,106.665,106.28,106.368,11804
2026.01.26 12:00,106.369,106.561,106.27,106.281,8385
2026.01.26 13:00,106.279,106.408,106.077,106.404,8485
2026.01.26 14:00,106.4,106.616,106.4,106.579,7965
2026.01.26 15:00,106.578,106.613,106.499,106.568,9238
2026.01.26 16:00,106.567,106.729,106.525,106.683,9906
2026.01.26 17:00,106.682,106.73,106.465,106.73,10434
2026.01.26 18:00,106.731,106.749,106.621,106.673,9069
2026.01.26 19:00,106.672,106.851,106.655,106.77,6945
2026.01.26 20:00,106.769,106.885,106.729,106.85,6192
2026.01.26 21:00,106.849,106.876,106.568,106.574,7865
2026.01.26 22:00,106.573,106.623,106.451,106.601,7853
2026.01.26 23:00,106.6,106.716,106.596,106.651,4274
2026.01.27 00:00,106.507,106.624,106.458,106.478,1180
2026.01.27 01:00,106.473,106.769,106.47,106.736,2973
2026.01.27 02:00,106.732,106.769,106.493,106.584,6390
2026.01.27 03:00,106.585,106.774,106.567,106.768,6453
2026.01.27 04:00,106.767,106.844,106.726,106.789,5419
2026.01.27 05:00,106.79,106.828,106.672,106.786,4671
2026.01.27 06:00,106.787,106.888,106.713,106.847,4858
2026.01.27 07:00,106.844,106.885,106.733,106.806,4543
2026.01.27 08:00,106.805,106.913,106.805,106.89,4874
2026.01.27 09:00,106.884,107.094,106.851,107.003,6684
2026.01.27 10:00,107.001,107.005,106.844,106.886,8237
2026.01.27 11:00,106.883,106.923,106.059,106.5,8660
2026.01.27 12:00,106.504,106.734,106.439,106.506,12821
2026.01.27 13:00,106.502,106.575,106.421,106.557,7937
2026.01.27 14:00,106.556,106.595,106.438,106.484,10946
2026.01.27 15:00,106.481,106.575,106.31,106.429,12316
2026.01.27 16:00,106.427,106.741,106.381,106.639,13421
2026.01.27 17:00,106.635,106.842,106.532,106.733,13648
2026.01.27 18:00,106.734,106.835,106.697,106.776,8952
2026.01.27 19:00,106.775,106.805,106.466,106.606,9567
2026.01.27 20:00,106.605,106.648,106.449,106.575,7659
2026.01.27 21:00,106.574,106.664,106.574,106.588,6058
2026.01.27 22:00,106.586,106.783,106.395,106.754,13235
2026.01.27 23:00,106.757,106.804,106.638,106.709,10110
2026.01.28 00:00,106.669,106.752,106.63,106.718,1601
2026.01.28 01:00,106.718,106.789,106.607,106.692,4529
2026.01.28 02:00,106.694,107.141,106.601,106.828,12432
2026.01.28 03:00,106.823,106.931,106.764,106.879,10258
2026.01.28 04:00,106.882,106.902,106.799,106.883,7323
2026.01.28 05:00,106.879,106.89,106.743,106.754,5615
2026.01.28 06:00,106.753,106.769,106.674,106.701,4807
2026.01.28 07:00,106.702,106.896,106.616,106.886,7124
2026.01.28 08:00,106.898,106.997,106.845,106.853,8003
2026.01.28 09:00,106.851,106.936,106.785,106.836,9907
2026.01.28 10:00,106.83,106.934,106.724,106.764,12119
2026.01.28 11:00,106.765,106.936,106.698,106.932,9167
2026.01.28 12:00,106.931,106.987,106.844,106.934,8143
2026.01.28 13:00,106.933,106.953,106.806,106.851,7918
2026.01.28 14:00,106.853,106.87,106.744,106.824,8711
2026.01.28 15:00,106.826,106.961,106.773,106.936,8123
2026.01.28 16:00,106.937,107.052,106.856,106.96,10681
2026.01.28 17:00,106.961,107.428,106.951,107.401,20295
2026.01.28 18:00,107.403,107.541,107.33,107.392,11880
2026.01.28 19:00,107.394,107.533,107.363,107.477,7592
2026.01.28 20:00,107.476,107.653,107.466,107.534,8033
2026.01.28 21:00,107.532,107.651,107.46,107.592,17422
2026.01.28 22:00,107.589,107.82,107.566,107.79,10746
2026.01.28 23:00,107.792,108.05,107.742,108.009,6680
2026.01.29 00:00,107.807,107.979,107.778,107.957,2145
2026.01.29 01:00,107.954,107.957,107.714,107.758,6113
2026.01.29 02:00,107.76,107.897,107.576,107.714,10060
2026.01.29 03:00,107.716,107.787,107.541,107.711,10005
2026.01.29 04:00,107.716,107.941,107.657,107.899,8183
2026.01.29 05:00,107.897,108.251,107.895,108.251,7549
