Time,Open,High,Low,Close,Volume
2025.02.05 18:00,1.42856,1.42993,1.42802,1.42825,4406
2025.02.05 19:00,1.4282,1.43007,1.42755,1.4292,3106
2025.02.05 20:00,1.42924,1.43115,1.42863,1.43095,2567
2025.02.05 21:00,1.43094,1.432,1.43028,1.4315,2242
2025.02.05 22:00,1.43156,1.43279,1.43119,1.43134,2146
2025.02.05 23:00,1.43133,1.43185,1.43047,1.43159,1493
2025.02.06 00:00,1.43132,1.4318,1.43078,1.43154,585
2025.02.06 01:00,1.43129,1.432,1.43108,1.43153,851
2025.02.06 02:00,1.43153,1.43274,1.43118,1.43217,2027
2025.02.06 03:00,1.43217,1.43233,1.43136,1.43144,2270
2025.02.06 04:00,1.43144,1.43309,1.43141,1.43293,1755
2025.02.06 05:00,1.43294,1.43361,1.43272,1.43341,1083
2025.02.06 06:00,1.43338,1.43512,1.43319,1.4349,1233
2025.02.06 07:00,1.43489,1.43495,1.43396,1.43479,1399
2025.02.06 08:00,1.43479,1.43481,1.43406,1.43452,1598
2025.02.06 09:00,1.43455,1.43636,1.43434,1.43601,2923
2025.02.06 10:00,1.43599,1.43664,1.43503,1.43581,3453
2025.02.06 11:00,1.43581,1.43663,1.43538,1.43595,2929
2025.02.06 12:00,1.43594,1.43624,1.43477,1.43574,2431
2025.02.06 13:00,1.43575,1.43611,1.4349,1.43586,2609
2025.02.06 14:00,1.43582,1.43643,1.43451,1.43473,3576
2025.02.06 15:00,1.43473,1.43541,1.43411,1.43418,4047
2025.02.06 16:00,1.43412,1.4349,1.43275,1.43464,4156
2025.02.06 17:00,1.43467,1.43493,1.43206,1.43215,4796
2025.02.06 18:00,1.43215,1.4323,1.43031,1.43167,3350
2025.02.06 19:00,1.43168,1.43189,1.43063,1.43106,2376
2025.02.06 20:00,1.43106,1.4315,1.43009,1.43057,3040
2025.02.06 21:00,1.43056,1.43182,1.43048,1.43181,2327
2025.02.06 22:00,1.43182,1.43191,1.43032,1.4304,2383
2025.02.06 23:00,1.43054,1.43118,1.4302,1.43042,1085
2025.02.07 00:00,1.43044,1.43096,1.43037,1.43086,513
2025.02.07 01:00,1.43067,1.43099,1.43028,1.43079,763
2025.02.07 02:00,1.4308,1.43186,1.43019,1.43162,1274
2025.02.07 03:00,1.43158,1.43168,1.43026,1.43053,1805
2025.02.07 04:00,1.43054,1.43089,1.43011,1.43054,1826
2025.02.07 05:00,1.43054,1.43183,1.43053,1.43169,1357
